ID,Latitud,Longitud
1,25.8005059,-100.1716429
2,25.7920099,-100.2678614
3,25.76997424,-100.2140164
4,25.68636675,-100.3647791
5,25.68561428,-100.3102757
6,25.74922288,-100.4094201
7,25.74508928,-100.1726694
8,25.78560277,-100.1894057
9,25.78571448,-100.1894721
10,25.70226365,-100.4997981
11,25.67087865,-100.4252324
12,25.69571775,-100.4520801
13,25.68859992,-100.4972391
14,25.67425591,-100.4569271
15,25.77898545,-100.1870407
16,25.70872594,-100.1634687
17,25.72142776,-100.1668962
18,25.75350763,-100.1519338
19,25.60917639,-100.2704365
20,25.60973668,-100.2682136
21,25.77466903,-100.3876109
22,25.66880618,-100.3164354
23,25.68065522,-100.343112
24,25.72838964,-100.3785526
25,25.58086757,-100.2430176
26,25.64923924,-100.3067779
27,25.7684111,-100.4090243
28,25.76727653,-100.4145341
29,25.69782615,-100.3647354
30,25.73778142,-100.368167
31,25.71303945,-100.3282384
32,25.64612448,-100.2972654
33,25.76118783,-100.370259
34,25.62868299,-100.2975598
35,25.7313131,-100.2253106
36,25.73960518,-100.2588016
37,25.75224632,-100.2640379
38,25.763113,-100.2882694
39,25.75904965,-100.3046283
40,25.71522342,-100.2222968
41,25.74674561,-100.259348
42,25.75212166,-100.2633007
43,25.72901727,-100.2750196
44,25.73591354,-100.2694681
45,25.7196942,-100.2342453
46,25.75476752,-100.2953454
47,25.76634479,-100.2795765
48,25.75085745,-100.2463196
49,25.72324918,-100.2092878
50,25.7323925,-100.2355567
51,25.74354768,-100.2700309
52,25.76177949,-100.2735602
53,25.73739251,-100.2883906
54,25.75574226,-100.2900873
55,25.66707742,-100.4294636
56,25.69785086,-100.4669536
57,25.68190471,-100.4893556
58,25.68379747,-100.4328973
59,25.67622963,-100.4738098
60,25.74431045,-100.4029269
61,25.75820716,-100.4048215
62,25.6662354,-100.3458806
63,25.75572202,-100.4157125
64,25.70462034,-100.3440724
65,25.73781194,-100.3245416
66,25.78245523,-100.3817095
67,25.77599423,-100.4000662
68,25.78056136,-100.39828
69,25.76213546,-100.4054577
70,25.78517285,-100.3941916
71,25.73698723,-100.3761908
72,25.56780573,-100.2358449
73,25.63706624,-100.3098743
74,25.72438294,-100.3705521
75,25.53833612,-100.2196084
76,25.69858406,-100.3315198
77,25.69258832,-100.3694859
78,25.60378163,-100.2743147
79,25.74050182,-100.3533459
80,25.76367248,-100.3952199
81,25.70903495,-100.3666925
82,25.69578428,-100.339323
83,25.68575626,-100.292822
84,25.69261779,-100.3560336
85,25.66624334,-100.2769452
86,25.68575092,-100.2928189
87,25.73096431,-100.1566934
88,25.81344254,-100.2157987
89,25.81949405,-100.2340726
90,25.7688948,-100.1517635
91,25.76410559,-100.2424065
92,25.80264174,-100.2243222
93,25.79046085,-100.2596839
94,25.78469446,-100.2561036
95,25.73731061,-100.16146
96,25.74064498,-100.1676093
97,25.78517079,-100.2666517
98,25.73034095,-100.1862985
99,25.78407102,-100.23805
100,25.75885905,-100.1707128
101,25.80908631,-100.2614165
102,25.76224104,-100.253946
103,25.79281196,-100.1976162
104,25.78653882,-100.2487064
105,25.77954434,-100.2547533
106,25.74193022,-100.1835064
107,25.74201314,-100.1833788
108,25.74378596,-100.2194372
109,25.74701402,-100.1963286
110,25.65898319,-100.3834857
111,25.65202714,-100.3389618
112,25.66219167,-100.4098551
113,25.65559215,-100.3572443
114,25.65153501,-100.3726859
115,25.77877965,-100.2773572
116,25.78148216,-100.3092704
117,25.80607954,-100.3693109
118,25.79069719,-100.3184279
119,25.80007197,-100.3150749
120,25.76436429,-100.3189996
121,25.80725291,-100.322987
122,25.78402555,-100.3197375
123,25.83294955,-100.3697748
124,25.80715833,-100.3230016
125,25.76842229,-100.3128662
126,25.79614046,-100.3436992
127,25.77591077,-100.2917576
128,25.80439671,-100.3346477
129,25.79232716,-100.3324726
130,25.79232181,-100.3074021
131,25.66963107,-100.2367393
132,25.70358009,-100.2465923
133,25.69038536,-100.2525999
134,25.65254329,-100.158779
135,25.66309908,-100.2023056
136,25.64334139,-100.26841
137,25.63635466,-100.1873503
138,25.66250872,-100.2421909
139,25.64039696,-100.1958802
140,25.71049406,-100.2041152
141,25.71734098,-100.2038048
142,25.64538569,-100.1727999
143,25.7036273,-100.2465933
144,25.6783705,-100.2346878
145,25.6748207,-100.200065
146,25.66518925,-100.2118893
147,25.66925435,-100.1802153
148,25.65148986,-100.1966155
149,25.64960937,-100.1882933
150,25.69524567,-100.2211281
151,25.70286734,-100.1486705
152,25.71386249,-100.1923951
153,25.67012216,-100.1595092
154,25.68752398,-100.1897134
155,25.65986834,-100.1793309
156,25.6647415,-100.1614271
157,25.72220145,-100.1888177
158,25.68268629,-100.2329476
159,25.67555512,-100.2670456
160,25.72231629,-100.1871794
161,25.66968449,-100.2368269
162,25.71397826,-100.3729691
163,25.74359574,-100.3858553
164,25.67784161,-100.3316425
165,25.68626014,-100.3751149
166,25.68297964,-100.3133736
167,25.6507184,-100.2932762
168,25.73540581,-100.3508162
169,25.63456705,-100.2718525
170,25.73283783,-100.3427262
